isolate_id,column,tray,box,position,Organism,Project,Date Added,Added by,Strain,Status,Source
OAU SPEC 1,1,1,1,1,,,,,,,
OAU SPEC 2,1,1,1,2,,,,,,,
OAU SPEC 3,1,1,1,3,,,,,,,
OAU VOA-019,1,1,1,4,,,,,,,
OAU-E01-14/17,1,1,1,5,,,,,,,
OAU -E01-024,1,1,1,6,,,,,,,
OAU-AAA-087,1,1,1,7,,,,,,,
OAU-AAA-080,1,1,1,8,,,,,,,
OAU-AAA-068,1,1,1,9,,,,,,,
OAU-E01-063,1,1,1,10,,,,,,,
VC-BK5,1,1,1,11,,,,,,,
OAU-001-060,1,1,1,12,,,,,,,
VC-BK5,1,1,1,15,,,,,,,
B2,1,1,1,21,,,,,,,
OAU SPEC 3B,1,1,2,1,,,,,,,
OAU SPEC 4,1,1,2,2,,,,,,,
OAU-PO-610,1,1,2,3,,,,,,,
OAU-E01-213,1,1,2,4,,,,,,,
OAU-AAA-078,1,1,2,5,,,,,,,
OAU-AAA-090,1,1,2,6,,,,,,,
OAU-AAA-116,1,1,2,7,,,,,,,
OAU-AAA-105,1,1,2,8,,,,,,,
PO-601,1,1,2,9,,,,,,,
OAU-E01-063BB,1,1,2,10,,,,,,,
VC-4B,1,1,2,11,,,,,,,
VC-6,1,1,2,12,,,,,,,
VC-4B,1,1,2,13,,,,,,,
VC-6,1,1,2,14,,,,,,,
VC-BK4,1,1,2,15,,,,,,,
GHRU 6,1,1,2,22,,,,,,,
OAU-AAA-0499,1,1,3,1,,,,,,,
OAU-AAA-1279,1,1,3,2,,,,,,,
OAU-TOO-B019,1,1,3,3,,,,,,,
OAU-TOO-B018,1,1,3,4,,,,,,,
OAU-AAA-0599,1,1,3,5,,,,,,,
OAU-AAA-0849,1,1,3,6,,,,,,,
OAU-AAA-729,1,1,3,7,,,,,,,
OAU-KOA-014B,1,1,3,8,,,,,,,
OAU-TOO-B016,1,1,3,9,,,,,,,
UCH-PO-467A,1,1,3,10,,,,,,,
UCH-P0467B,1,1,3,11,,,,,,,
UCH-P0557B,1,1,3,12,,,,,,,
UCH-PO-409(D),1,1,3,13,,,,,,,
UCH-0663A,1,1,3,14,,,,,,,
UCH-P0523B,1,1,3,15,,,,,,,
UCH-P1734(D),1,1,3,16,,,,,,,
UCH-P0956(D),1,1,3,17,,,,,,,
UCH-P0183(D),1,1,3,18,,,,,,,
UCH-P1430,1,1,3,19,,,,,,,
UCH-P0467A,1,1,3,20,,,,,,,
UCH-P1649(D),1,1,3,21,,,,,,,
UCH-PO-467A,1,1,3,22,,,,,,,
UCH-P1655(D),1,1,3,23,,,,,,,
OAU-AAA-0869,1,1,4,1,,,,,,,
OAU-VOA-025B,1,1,4,2,,,,,,,
OAU-VOA-022A,1,1,4,3,,,,,,,
OAU-AAA-037,1,1,4,4,,,,,,,
OAU-VOA-025A,1,1,4,5,,,,,,,
OAU-VOA-022A,1,1,4,6,,,,,,,
OAU-VOA-0225,1,1,4,7,,,,,,,
OAU-VOA-022B,1,1,4,8,,,,,,,
OAU-VOA-037A,1,1,4,9,,,,,,,
UCH-P103B,1,1,4,10,,,,,,,
UCH-P0557,1,1,4,11,,,,,,,
UCH-P1655(D),1,1,4,12,,,,,,,
UCH-P1336B,1,1,4,13,,,,,,,
UCH-P0495A,1,1,4,14,,,,,,,
UCH-P0495B,1,1,4,15,,,,,,,
UCH-P1655(D),1,1,4,16,,,,,,,
UCH-P0409D,1,1,4,17,,,,,,,
UCH-P0523A,1,1,4,18,,,,,,,
UCH-P0183(D),1,1,4,19,,,,,,,
UCH-P0224(D),1,1,4,20,,,,,,,
UCH-P1418,1,1,4,21,,,,,,,
UCH P1436a,1,2,1,1,,,,,,,
P0745b,1,2,1,2,,,,,,,
P0926,1,2,1,3,,,,,,,
P103a,1,2,1,4,,,,,,,
P0745b,1,2,1,5,,,,,,,
P1815,1,2,1,6,,,,,,,
P0319b,1,2,1,7,,,,,,,
P1957a,1,2,1,8,,,,,,,
P0515a,1,2,1,9,,,,,,,
P0783,1,2,1,10,,,,,,,
P01129,1,2,1,11,,,,,,,
P0893,1,2,1,12,,,,,,,
P0082,1,2,1,13,,,,,,,
P0875,1,2,1,14,,,,,,,
P0373a,1,2,1,15,,,,,,,
P1563a,1,2,1,16,,,,,,,
P0409a,1,2,1,17,,,,,,,
P15839,1,2,1,18,,,,,,,
P1752,1,2,1,19,,,,,,,
P1761,1,2,1,20,,,,,,,
P1438a,1,2,1,21,,,,,,,
P1927D,1,2,1,22,,,,,,,
P568D,1,2,1,23,,,,,,,
P2222,1,2,1,24,,,,,,,
P0465b,1,2,2,1,,,,,,,
P1622,1,2,2,2,,,,,,,
P1698b,1,2,2,3,,,,,,,
PF698b,1,2,2,4,,,,,,,
P0745a,1,2,2,5,,,,,,,
P0319a,1,2,2,6,,,,,,,
P0824,1,2,2,7,,,,,,,
P0212,1,2,2,8,,,,,,,
P0877,1,2,2,9,,,,,,,
P1788,1,2,2,10,,,,,,,
P0465a,1,2,2,11,,,,,,,
P0465b,1,2,2,12,,,,,,,
P01119a,1,2,2,13,,,,,,,
P0409b,1,2,2,14,,,,,,,
P0409a,1,2,2,15,,,,,,,
P1462b,1,2,2,16,,,,,,,
P0643a,1,2,2,17,,,,,,,
P1462a,1,2,2,18,,,,,,,
P14386,1,2,2,19,,,,,,,
P0591,1,2,2,20,,,,,,,
P0342b,1,2,2,21,,,,,,,
P1054,1,2,2,22,,,,,,,
P1927D,1,2,2,23,,,,,,,
P1123b,1,2,2,24,,,,,,,
B2,1,2,3,9,,,,,,,
GHRU 7,1,2,3,12,,,,,,,
Kleb pneumo Verified 1 Retrospective,1,2,3,14,,,,,,,
UCH P01106b,1,2,3,16,,,,,,,
UCH P0124b,1,2,3,17,,,,,,,
UCH P0813a,1,2,3,18,,,,,,,
UCH P0931a,1,2,3,19,,,,,,,
UCH P549b,1,2,3,20,,,,,,,
UCH P0267a,1,2,3,21,,,,,,,
UCH 945,1,2,3,22,,,,,,,
UCH P1549D,1,2,3,23,,,,,,,
UCH P0107,1,2,3,24,,,,,,,
UCH P0813b,1,2,4,16,,,,,,,
UCH P0071b,1,2,4,17,,,,,,,
UCH P0813b,1,2,4,18,,,,,,,
UCH P01062c,1,2,4,19,,,,,,,
UCH P0267b,1,2,4,20,,,,,,,
UCH P0485b,1,2,4,21,,,,,,,
UCH P1547,1,2,4,22,,,,,,,
OAU VOA 044,1,2,4,23,,,,,,,
OAU AAA 114,1,2,4,24,,,,,,,
UCH P0426,1,3,1,1,,,,,,,
UCH P953b,1,3,1,2,,,,,,,
UCH P504a,1,3,1,3,,,,,,,
OAU AAA 046b,1,3,1,4,,,,,,,
OAU AAA 0026,1,3,1,5,,,,,,,
OAU AAA 008ai,1,3,1,6,,,,,,,
N300 03,1,3,1,7,,,,,,,
N200 69,1,3,1,8,,,,,,,
N100 60d,1,3,1,9,,,,,,,
N300 4,1,3,1,10,,,,,,,
N100 60,1,3,1,11,,,,,,,
N300 60,1,3,1,12,,,,,,,
N300 10d,1,3,1,13,,,,,,,
N300 60,1,3,1,14,,,,,,,
N200 70,1,3,1,15,,,,,,,
109185,1,3,1,16,,,,,,,
1091s4,1,3,1,17,,,,,,,
1091 s2,1,3,1,18,,,,,,,
2018 s2,1,3,1,19,,,,,,,
1137 53,1,3,1,20,,,,,,,
1024 s3,1,3,1,21,,,,,,,
UCH P0426a,1,3,2,1,,,,,,,
UCH P054a,1,3,2,2,,,,,,,
OAU AAA 002,1,3,2,3,,,,,,,
UI ERK 16Eii,1,3,2,4,,,,,,,
OAU OFO 022b,1,3,2,5,,,,,,,
OAU AAA 063a,1,3,2,6,,,,,,,
N200 70D,1,3,2,7,,,,,,,
N100 64,1,3,2,8,,,,,,,
N300 03,1,3,2,9,,,,,,,
N200 70,1,3,2,10,,,,,,,
N200 39,1,3,2,11,,,,,,,
N200 48,1,3,2,12,,,,,,,
3038 s1,1,3,2,13,,,,,,,
1191s4,1,3,2,14,,,,,,,
3038s4,1,3,2,15,,,,,,,
3061 sia,1,3,2,16,,,,,,,
5116s3,1,3,2,17,,,,,,,
5071s4,1,3,2,18,,,,,,,
1024 s4,1,3,2,19,,,,,,,
BOX 2,1,3,3,2,,,,,,,
GHRU Proteus Verified Retrospective,1,3,3,4,,,,,,,
UCH P1660b,1,3,3,7,,,,,,,
UCH P184c,1,3,3,8,,,,,,,
UCH P0547b,1,3,3,9,,,,,,,
BOX 3,1,3,3,17,,,,,,,
"CHECK C1T1, BOX 4",1,3,3,19,,,,,,,
UCH P672,1,3,4,7,,,,,,,
UCH P960,1,3,4,8,,,,,,,
EOI 170,1,3,4,9,,,,,,,
UCH P1593b,1,4,1,1,,,,,,,
UCH P1386a,1,4,1,2,,,,,,,
UCH P1386b,1,4,1,3,,,,,,,
UI ERK 9J,1,4,1,4,,,,,,,
OAU VOA 178a,1,4,1,5,,,,,,,
OAU AAA 048b,1,4,1,6,,,,,,,
OAU VOA 006,1,4,1,7,,,,,,,
OAU AAA 117,1,4,1,8,,,,,,,
OAU VOA 079,1,4,1,9,,,,,,,
BOX 2,1,4,1,18,,,,,,,
GHRU E.coli Verified 2,1,4,1,19,,,,,,,
UI ERK 13Jii,1,4,1,22,,,,,,,
OAU OFO 363b,1,4,1,23,,,,,,,
OAU AAA 079b,1,4,1,24,,,,,,,
UCH P0847c,1,4,2,1,,,,,,,
UCH P01118b,1,4,2,2,,,,,,,
UCH P0074,1,4,2,3,,,,,,,
UI ERK 11G,1,4,2,4,,,,,,,
OAU VOA 105,1,4,2,5,,,,,,,
OAU AAA 045,1,4,2,6,,,,,,,
OAU EOI 073,1,4,2,7,,,,,,,
OAU OFO 542,1,4,2,22,,,,,,,
OAU OFO 91,1,4,2,23,,,,,,,
OAU OFO 501,1,4,2,24,,,,,,,
UI ERK 12H,1,4,3,1,,,,,,,
UI ERK 13E,1,4,3,2,,,,,,,
UI ERK 9F,1,4,3,3,,,,,,,
OAU OFO 726,1,4,3,4,,,,,,,
OAU OFO 556ii,1,4,3,5,,,,,,,
UI ERK 13H,1,4,3,6,,,,,,,
OAU E80 098,1,4,3,7,,,,,,,
OSO AOA 391,1,4,3,8,,,,,,,
OSO AOA 358,1,4,3,9,,,,,,,
OSO AOA 266,1,4,3,10,,,,,,,
OSO AOA 39,1,4,3,11,,,,,,,
OSO AOA 247,1,4,3,12,,,,,,,
OSO AOA 321,1,4,3,13,,,,,,,
OSO AOA 296,1,4,3,14,,,,,,,
OSO AOA 18,1,4,3,15,,,,,,,
OSO AOA 292,1,4,3,16,,,,,,,
OSO AOA 392,1,4,3,17,,,,,,,
OSO AOA 333,1,4,3,18,,,,,,,
OSO AOA 72B,1,4,3,19,,,,,,,
OSO AOA 282,1,4,3,20,,,,,,,
UCH OGU P718,1,4,3,21,,,,,,,
UI ERK 10F,1,4,4,1,,,,,,,
OAU VOA 001,1,4,4,2,,,,,,,
OAU VOA 056,1,4,4,3,,,,,,,
UI ERK 4A,1,4,4,4,,,,,,,
EOI 054,1,4,4,5,,,,,,,
EOI 0546,1,4,4,6,,,,,,,
OSO AAA 352,1,4,4,7,,,,,,,
OSO AAA 429,1,4,4,8,,,,,,,
OSO AAA 169,1,4,4,9,,,,,,,
OSO AOA 436,1,4,4,10,,,,,,,
OSO AOA 300,1,4,4,11,,,,,,,
OSO AOA 100,1,4,4,12,,,,,,,
OSO AOA 0240,1,4,4,13,,,,,,,
OSO AOA 45D,1,4,4,14,,,,,,,
OSO AOA 86,1,4,4,15,,,,,,,
OSO AOA 340,1,4,4,16,,,,,,,
OSO AOA 457,1,4,4,17,,,,,,,
OSO AOA 465,1,4,4,18,,,,,,,
UCH OGU Pi241,1,4,4,19,,,,,,,
UCH OGU Pi041,1,4,4,20,,,,,,,
UCH OGU Pi151,1,4,4,21,,,,,,,
E01 17b,1,5,1,1,,,,,,,
E01 36b,1,5,1,2,,,,,,,
E01 76b,1,5,1,3,,,,,,,
E01 11,1,5,1,4,,,,,,,
E01 02,1,5,1,5,,,,,,,
E01 50,1,5,1,6,,,,,,,
E01 058,1,5,1,7,,,,,,,
E00 37,1,5,1,8,,,,,,,
VOA 019,1,5,1,9,,,,,,,
E00 077,1,5,1,10,,,,,,,
VOA 103,1,5,1,11,,,,,,,
E01 13,1,5,1,12,,,,,,,
UCH P0318,1,5,1,13,,,,,,,
UCH P0544Di,1,5,1,14,,,,,,,
UCH P1573,1,5,1,15,,,,,,,
BOX 2,1,5,1,24,,,,,,,
E01 67W,1,5,2,1,,,,,,,
E01 47b,1,5,2,2,,,,,,,
E01 29,1,5,2,3,,,,,,,
E01 36,1,5,2,4,,,,,,,
E01 37,1,5,2,5,,,,,,,
E01 30,1,5,2,6,,,,,,,
E01 67,1,5,2,7,,,,,,,
E00 006,1,5,2,8,,,,,,,
E00 057,1,5,2,9,,,,,,,
E01 006,1,5,2,10,,,,,,,
E01 67W,1,5,2,11,,,,,,,
E01 054,1,5,2,12,,,,,,,
UCH P1593,1,5,2,13,,,,,,,
UCH P1596,1,5,2,14,,,,,,,
GHRU Staph haemolyticus Verified 2,1,5,3,1,,,,,,,
UCH P1625D,1,5,3,4,,,,,,,
UCH P01134,1,5,3,5,,,,,,,
UCH P0495b,1,5,3,6,,,,,,,
UCH P1694a,1,5,3,7,,,,,,,
UCH P1584,1,5,3,8,,,,,,,
UCH P0148a,1,5,3,9,,,,,,,
UCH  P1584,1,5,3,10,,,,,,,
UCH P1579,1,5,3,11,,,,,,,
UCH P1951c,1,5,3,12,,,,,,,
2019 others,1,5,3,13,,,,,,,
UCH OGU P0221b,1,5,3,14,,,,,,,
UCH OGU P0231,1,5,3,15,,,,,,,
LUT 19 BC 447,1,5,3,16,,,,,,,
ILO 19 ET 34,1,5,3,17,,,,,,,
LUT 19 BC 146,1,5,3,18,,,,,,,
LUT 19 BC 261a,1,5,3,19,,,,,,,
ELL N00 129a,1,5,3,20,,,,,,,
ELL N00 119a,1,5,3,21,,,,,,,
LUT 19 BC 101a,1,5,3,22,,,,,,,
LUT 19 BC 101b,1,5,3,23,,,,,,,
LUT 19 BC 139a,1,5,3,24,,,,,,,
UCH P1443,1,5,4,4,,,,,,,
UCH P1625,1,5,4,5,,,,,,,
UCH P1625,1,5,4,6,,,,,,,
UCH P1731,1,5,4,7,,,,,,,
UCH P1919,1,5,4,8,,,,,,,
UCH P1559,1,5,4,9,,,,,,,
UCH P1105,1,5,4,10,,,,,,,
UCH P1191D,1,5,4,11,,,,,,,
UCH P1325,1,5,4,12,,,,,,,
UCH OGU P0105,1,5,4,13,,,,,,,
UCH OGU P0253,1,5,4,14,,,,,,,
LUT 19 BC 465,1,5,4,15,,,,,,,
LUT 19 BC 152,1,5,4,16,,,,,,,
LUT 19 BC 117,1,5,4,17,,,,,,,
LUT 19 BC 300,1,5,4,18,,,,,,,
ELL N00 134bi,1,5,4,19,,,,,,,
LUT 19BC 298a,1,5,4,20,,,,,,,
ELL N00 119b,1,5,4,21,,,,,,,
LUT BC 136a,1,5,4,22,,,,,,,
LUT 19 BC 280b,1,5,4,23,,,,,,,
LUT 19 BC 300,1,5,4,24,,,,,,,
303b,2,1,1,1,,,,,,,
OAU AOA 375,2,1,1,2,,,,,,,
UCH P0265,2,1,1,3,,,,,,,
P2,2,1,1,10,,,,,,,
LUT AMU 2s,2,1,1,13,,,,,,,
LUT AMU 4s,2,1,1,14,,,,,,,
LUT AMU 15Sa,2,1,1,15,,,,,,,
LUT 18 BC 107b,2,1,1,16,,,,,,,
LUT 18 BC 150b,2,1,1,17,,,,,,,
LUT 18 BC 166b,2,1,1,18,,,,,,,
LUT 18 BC 287b,2,1,1,19,,,,,,,
LUT 18 BC 291b,2,1,1,20,,,,,,,
LUT 18 BC 316a,2,1,1,21,,,,,,,
LUT 18 CSF 252b,2,1,1,22,,,,,,,
LUT 18 CSF 449b,2,1,1,23,,,,,,,
LUT 18 BC 223b,2,1,2,1,,,,,,,
lut 18 csf 035a,2,1,2,2,,,,,,,
lut 18 csf 035b,2,1,2,3,,,,,,,
LUT AMU 15sa,2,1,2,13,,,,,,,
LUT AMU 16saii,2,1,2,14,,,,,,,
LUT AMU 25s,2,1,2,15,,,,,,,
LUT 18 BC 167a,2,1,2,16,,,,,,,
LUT 18 BC 170,2,1,2,17,,,,,,,
LUT 18 BC  174a,2,1,2,18,,,,,,,
LUT 18 BC 416B,2,1,2,19,,,,,,,
LUT 18 BC 433a,2,1,2,20,,,,,,,
LUT 18 BC 446a,2,1,2,21,,,,,,,
GHRU 2018 SAU & Enterococci verified,2,1,3,7,,,,,,,
ILO sa  0017,2,1,3,10,,,,,,,
ILO sa 0017 yellow,2,1,3,11,,,,,,,
ILO sa 0020a,2,1,3,12,,,,,,,
Lut BC 17b,2,1,3,13,,,,,,,
Lut bc 044,2,1,3,14,,,,,,,
Lut 406 white,2,1,3,15,,,,,,,
OAU AOA 442,2,1,3,16,,,,,,,
OAU 489,2,1,3,17,,,,,,,
OAU AOA 496,2,1,3,18,,,,,,,
OSO S7 White,2,1,3,19,,,,,,,
OSO  S7 Red,2,1,3,20,,,,,,,
OSO S7 big,2,1,3,21,,,,,,,
UCH P0495,2,1,3,22,,,,,,,
UCH P0524,2,1,3,23,,,,,,,
UCH  PO537,2,1,3,24,,,,,,,
ILO sa 0020b,2,1,4,10,,,,,,,
ILO se  0022b,2,1,4,11,,,,,,,
ILO se 0022b,2,1,4,12,,,,,,,
Lut bc 413,2,1,4,13,,,,,,,
OAU 193,2,1,4,14,,,,,,,
OAU 234,2,1,4,15,,,,,,,
OAU AOA 496b,2,1,4,16,,,,,,,
OAU AOA 513a,2,1,4,17,,,,,,,
OAU AOA 513b,2,1,4,18,,,,,,,
OSO S10,2,1,4,19,,,,,,,
OSO 16a(2),2,1,4,20,,,,,,,
OSO S19b,2,1,4,21,,,,,,,
LUT-BC 227,2,1,4,22,,,,,,,
OAU AOA 532,2,1,4,23,,,,,,,
LUT 18 BC 301b,2,1,4,24,,,,,,,
ILO BC 0017,2,2,1,1,,,,,,,
LUT BC 17b,2,2,1,3,,,,,,,
OAU AOA 041,2,2,1,4,,,,,,,
OAU 075,2,2,1,5,,,,,,,
OAU 081,2,2,1,6,,,,,,,
OAU 161a,2,2,1,7,,,,,,,
OAU 161b,2,2,1,8,,,,,,,
OAU 316b,2,2,1,9,,,,,,,
OAU 472,2,2,1,10,,,,,,,
OAU 484,2,2,1,11,,,,,,,
OAU 485,2,2,1,12,,,,,,,
OSO E2,2,2,1,13,,,,,,,
E2,2,2,1,14,,,,,,,
OSO E2,2,2,1,15,,,,,,,
UCH P0096,2,2,1,17,,,,,,,
UCH P1116,2,2,1,18,,,,,,,
UCH P15792,2,2,1,19,,,,,,,
UCH P1803,2,2,1,20,,,,,,,
UCH P1831,2,2,1,21,,,,,,,
OSO E13,2,2,1,22,,,,,,,
UCH P1291,2,2,1,23,,,,,,,
UCH 1787b,2,2,1,24,,,,,,,
LUT BC 17b2,2,2,2,1,,,,,,,
LUT BC 278,2,2,2,2,,,,,,,
LUT BC 333,2,2,2,3,,,,,,,
OAU 091,2,2,2,4,,,,,,,
OAU 95,2,2,2,5,,,,,,,
OAU 101,2,2,2,6,,,,,,,
OAU 330,2,2,2,7,,,,,,,
OAU 342,2,2,2,8,,,,,,,
342b,2,2,2,9,,,,,,,
OAU 492,2,2,2,10,,,,,,,
OAU 498,2,2,2,11,,,,,,,
OAU 508,2,2,2,12,,,,,,,
