isolate_id,column,tray,box,position,Organism,Project,Date Added,Added by,Strain,Status,Source
OSO E7 small A,2,2,2,13,,,,,,,
OSO E7 small B,2,2,2,14,,,,,,,
OSO E8 nlf,2,2,2,15,,,,,,,
UCH P416 LF,2,2,2,16,,,,,,,
UCH P1282,2,2,2,17,,,,,,,
UCH P1425 flat,2,2,2,18,,,,,,,
UCH P1830,2,2,2,19,,,,,,,
UCH 1861,2,2,2,20,,,,,,,
LUT BC 262,2,2,2,21,,,,,,,
P535C,2,2,2,22,,,,,,,
P1177,2,2,2,23,,,,,,,
ILO bc 0001,2,2,3,10,,,,,,,
ILO 0001,2,2,3,11,,,,,,,
ILO sa 0001 red,2,2,3,12,,,,,,,
ILO bc 0010,2,2,3,13,,,,,,,
ILO bc 0012,2,2,3,14,,,,,,,
LUT bc 417,2,2,3,16,,,,,,,
LUT BC 417,2,2,3,17,,,,,,,
LUT BC 443B,2,2,3,18,,,,,,,
OAU 083,2,2,3,19,,,,,,,
OAU 100,2,2,3,20,,,,,,,
OAU 223,2,2,3,21,,,,,,,
OAU 490,2,2,3,22,,,,,,,
OAU 500,2,2,3,23,,,,,,,
OAU 501,2,2,3,24,,,,,,,
GHRU  2018 KPN Verified,2,2,4,8,,,,,,,
ILO sa  0001 red,2,2,4,10,,,,,,,
ILO sa 0001 White,2,2,4,11,,,,,,,
ILO bc 0003,2,2,4,12,,,,,,,
LUT csf 0006a,2,2,4,13,,,,,,,
LUT bc 068,2,2,4,14,,,,,,,
LUT bc 068a,2,2,4,15,,,,,,,
LUT BC 443B,2,2,4,16,,,,,,,
LUT BC 443B,2,2,4,17,,,,,,,
LUT BC 1273b,2,2,4,18,,,,,,,
OAU 227,2,2,4,19,,,,,,,
OAU 383B,2,2,4,20,,,,,,,
419A,2,2,4,21,,,,,,,
OSO E3,2,2,4,23,,,,,,,
OSO E6 LF,2,2,4,24,,,,,,,
Undocumented,2,3,1,12,,,,,,,
FF IAR-Salmonella 2,2,3,2,4,,,,,,,
Undocumented,2,3,3,15,,,,,,,
FF IAR-Salmonella 4,2,3,4,5,,,,,,,
Undocumented,2,4,1,9,,,,,,,
Undocumented,2,4,1,21,,,,,,,
LUTH 2019 Isolates,2,4,2,3,,,,,,,
LUTH 2019 Isolates,2,4,2,7,,,,,,,
Undocumented,2,4,3,6,,,,,,,
OAUTHC 2019 ISOLATES BOX 2 GHRU 14,2,4,4,2,,,,,,,
CLL 015,2,5,1,1,,,,,,,
CLL 018,2,5,1,2,,,,,,,
CLL 019,2,5,1,3,,,,,,,
CLL 026,2,5,1,4,,,,,,,
CLL 027,2,5,1,5,,,,,,,
CLL 028,2,5,1,6,,,,,,,
CLL 040,2,5,1,7,,,,,,,
CLL 041,2,5,1,8,,,,,,,
CLL 042,2,5,1,9,,,,,,,
CLL 050,2,5,1,10,,,,,,,
CLL 051,2,5,1,11,,,,,,,
CLL 052,2,5,1,12,,,,,,,
CLL 061,2,5,1,13,,,,,,,
CLL 062,2,5,1,14,,,,,,,
CLL 063,2,5,1,15,,,,,,,
CLL 071,2,5,1,16,,,,,,,
CLL 073,2,5,1,17,,,,,,,
CLL 074,2,5,1,18,,,,,,,
CLL 081,2,5,1,19,,,,,,,
CLL 082,2,5,1,20,,,,,,,
CLL 083,2,5,1,21,,,,,,,
CLL 91,2,5,1,22,,,,,,,
CLL 92,2,5,1,23,,,,,,,
CLLL 93,2,5,1,24,,,,,,,
CLL 020,2,5,2,1,,,,,,,
CLL 021,2,5,2,2,,,,,,,
CLL 022,2,5,2,3,,,,,,,
CLL 029,2,5,2,4,,,,,,,
CLL 030,2,5,2,5,,,,,,,
CLL 031,2,5,2,6,,,,,,,
CLL 044,2,5,2,7,,,,,,,
CLL 045,2,5,2,8,,,,,,,
CLL 046,2,5,2,9,,,,,,,
CLL 054,2,5,2,10,,,,,,,
CLL 055,2,5,2,11,,,,,,,
CLL 056,2,5,2,12,,,,,,,
CLL 064,2,5,2,13,,,,,,,
CLL 065,2,5,2,14,,,,,,,
CLL 066,2,5,2,15,,,,,,,
CLL 075,2,5,2,16,,,,,,,
CLL 076,2,5,2,17,,,,,,,
CLL 077,2,5,2,18,,,,,,,
CLL 084,2,5,2,19,,,,,,,
CLL 086,2,5,2,20,,,,,,,
CLL 87,2,5,2,21,,,,,,,
CLL 0XY,2,5,2,22,,,,,,,
CLL 0XYP,2,5,2,23,,,,,,,
ELL 03,2,5,2,24,,,,,,,
ELL 16,2,5,3,10,,,,,,,
CLL 03P,2,5,3,11,,,,,,,
CLL 011P,2,5,3,12,,,,,,,
002BP,2,5,3,13,,,,,,,
004BP,2,5,3,14,,,,,,,
006BP,2,5,3,15,,,,,,,
CLL 191,2,5,3,16,,,,,,,
CLL 190,2,5,3,17,,,,,,,
ELL 42,2,5,3,18,,,,,,,
ELL 077,2,5,3,19,,,,,,,
ELL 045,2,5,3,20,,,,,,,
ELL 068,2,5,3,21,,,,,,,
ELL 053,2,5,3,22,,,,,,,
ELL 070,2,5,3,23,,,,,,,
ELL 072,2,5,3,24,,,,,,,
GHRU 15    2019   KPN   2,2,5,4,7,,,,,,,
CLL 012P,2,5,4,10,,,,,,,
CLL 13P,2,5,4,11,,,,,,,
CLL 14P,2,5,4,12,,,,,,,
ELL 078,2,5,4,13,,,,,,,
ELL 053,2,5,4,14,,,,,,,
ELL 070,2,5,4,15,,,,,,,
ELL 74,2,5,4,16,,,,,,,
ELL 58,2,5,4,17,,,,,,,
ELL 067,2,5,4,18,,,,,,,
ELL 079,2,5,4,19,,,,,,,
ELL 062,2,5,4,20,,,,,,,
CLL 188,2,5,4,21,,,,,,,
ELL 053,2,5,4,22,,,,,,,
ELL 076,2,5,4,23,,,,,,,
ELL 073,2,5,4,24,,,,,,,
LUT-19-BC 631C,3,1,1,1,,,,,,,
LUT-19-BC 644B,3,1,1,2,,,,,,,
LUT-19-CSF 223ai,3,1,1,3,,,,,,,
OAU-AOA 11753,3,1,1,4,,,,,,,
P0089,3,1,1,5,,,,,,,
UCH-OGU-19 P00892,3,1,1,6,,,,,,,
UCH-OGU-19 P1276b,3,1,1,7,,,,,,,
UCH-OGU-19P1755,3,1,1,8,,,,,,,
UCH-OGU-19 P1800a,3,1,1,9,,,,,,,
LUT-19-BC 371a,3,1,1,16,,,,,,,
LUT-19-CSF  220,3,1,1,17,,,,,,,
LUT-19-CSF  254,3,1,1,18,,,,,,,
LUT-19-CSF 223aii,3,1,2,1,,,,,,,
LUT-19-CSF 223bii,3,1,2,2,,,,,,,
CSF 299,3,1,2,3,,,,,,,
UCH-OGU-19 P0763,3,1,2,4,,,,,,,
UCH-OGU-19 P0763b,3,1,2,5,,,,,,,
UCH-OGU-19 P1203,3,1,2,6,,,,,,,
UCH-OGU-19 P1810a,3,1,2,7,,,,,,,
OAU-AOA 15342b,3,1,2,9,,,,,,,
UCH-OGU-19 P01459,3,1,2,16,,,,,,,
UCH-OGU-19 P16689,3,1,2,17,,,,,,,
UCH-OGU-19 P1715a,3,1,2,18,,,,,,,
Undocumented,3,1,4,2,,,,,,,
UCH Staph,3,1,4,3,,,,,,,
Undocumented,3,1,4,14,,,,,,,
Jan-June,3,1,4,15,,,,,,,
June-December,3,1,4,21,,,,,,,
ELL-NOO-20-103aD,3,2,1,1,,,,,,,
ELL 131a,3,2,1,2,,,,,,,
ELL 132C,3,2,1,3,,,,,,,
ELL 9891,3,2,1,4,,,,,,,
ELL 171a,3,2,1,5,,,,,,,
ELL-NOO 172b,3,2,1,6,,,,,,,
ILO-ET-20-016,3,2,1,7,,,,,,,
ILO-ET-20-021a,3,2,1,8,,,,,,,
ILO-ET-20-021b,3,2,1,9,,,,,,,
LK 085b,3,2,1,10,,,,,,,
BC 104b,3,2,1,11,,,,,,,
LUT-BC-20 169bi,3,2,1,12,,,,,,,
OAU 120 2601,3,2,1,13,,,,,,,
2939a,3,2,1,14,,,,,,,
7116,3,2,1,15,,,,,,,
OAU-LT-20 006b,3,2,1,16,,,,,,,
OAU-LT-20 017b,3,2,1,17,,,,,,,
OAU-LT-20 024b,3,2,1,18,,,,,,,
OAU-LT 053,3,2,1,19,,,,,,,
OAU-LT-20-054a,3,2,1,20,,,,,,,
OAU-LT-20-054b,3,2,1,21,,,,,,,
OAU-LT-20 084,3,2,1,22,,,,,,,
OAU-LT 090,3,2,1,23,,,,,,,
OAU-LT 094,3,2,1,24,,,,,,,
ELL 133b,3,2,2,1,,,,,,,
ELL 1366,3,2,2,2,,,,,,,
ELL 137a,3,2,2,3,,,,,,,
Wealth soln!!,3,2,2,4,,,,,,,
ILO-ET-20 0016,3,2,2,5,,,,,,,
BC 04,3,2,2,6,,,,,,,
ILO-ET-20-023,3,2,2,7,,,,,,,
074 LAP,3,2,2,8,,,,,,,
0741 LAP,3,2,2,9,,,,,,,
LUT-BC-20 169bii,3,2,2,10,,,,,,,
BC 220a,3,2,2,11,,,,,,,
BC 324 2D,3,2,2,12,,,,,,,
7139a,3,2,2,13,,,,,,,
OAU-20 R012a,3,2,2,14,,,,,,,
OAU-LT-20 042,3,2,2,15,,,,,,,
OAU-LT-20 031a,3,2,2,16,,,,,,,
OAU-LT-20 032a,3,2,2,17,,,,,,,
OAU-LT-20 039,3,2,2,18,,,,,,,
OAU-LT-20 056b,3,2,2,19,,,,,,,
OAU-LT-20 066a,3,2,2,20,,,,,,,
OAU-LT-20 067bi,3,2,2,21,,,,,,,
OAU-LT-20 104b,3,2,2,22,,,,,,,
OAU-LT-20 107b,3,2,2,23,,,,,,,
OAU-LT-20 110b,3,2,2,24,,,,,,,
OAU-LT-20 122,3,2,3,10,,,,,,,
OAU-LT-20 123b,3,2,3,11,,,,,,,
OAU-LT-20 125,3,2,3,12,,,,,,,
OAU-AOA 30 021,3,2,3,13,,,,,,,
OAU-AOA 032b,3,2,3,14,,,,,,,
OAU-AOA 034a,3,2,3,15,,,,,,,
OAU-AOA-20 056i,3,2,3,16,,,,,,,
OAU-AOA 057,3,2,3,17,,,,,,,
OAU-AOA 057,3,2,3,18,,,,,,,
OAU-AOA 150,3,2,3,19,,,,,,,
OAU-AOA-20 189,3,2,3,20,,,,,,,
OAU-AOA-20 190,3,2,3,21,,,,,,,
OAU-AOA 215,3,2,3,22,,,,,,,
OAU-AOA 220,3,2,3,23,,,,,,,
OAU-AOA 221,3,2,3,24,,,,,,,
2020 ECO 2,3,2,4,9,,,,,,,
OAU-LT-20 133,3,2,4,10,,,,,,,
OAU-LT-20 138,3,2,4,11,,,,,,,
OAU-LT-20 139,3,2,4,12,,,,,,,
OAU-AOA 043,3,2,4,13,,,,,,,
OAU-AOA 045a,3,2,4,14,,,,,,,
OAU-AOA 048,3,2,4,15,,,,,,,
OAU-AOA 075,3,2,4,16,,,,,,,
OAU-AOA 119a,3,2,4,17,,,,,,,
OAU-AOA 123a,3,2,4,18,,,,,,,
OAU-AOA 191,3,2,4,19,,,,,,,
OAU-AOA 192,3,2,4,20,,,,,,,
OAU-AOA 193,3,2,4,21,,,,,,,
OAU-AOA 222,3,2,4,22,,,,,,,
OAU-AOA 223,3,2,4,23,,,,,,,
OAU-AOA 224,3,2,4,24,,,,,,,
ELL 106b,3,3,1,1,,,,,,,
ELL-NOO-20 106bD,3,3,1,2,,,,,,,
ELL 107,3,3,1,3,,,,,,,
ELL-NOO 112,3,3,1,4,,,,,,,
ELL 112D,3,3,1,5,,,,,,,
ELL-NOO 113,3,3,1,6,,,,,,,
ELL 120a,3,3,1,7,,,,,,,
ELL-NOO-20 120aD,3,3,1,8,,,,,,,
ELL 121a,3,3,1,9,,,,,,,
ELL 137b,3,3,1,10,,,,,,,
ELL 139a,3,3,1,11,,,,,,,
ELL 139b,3,3,1,12,,,,,,,
ELL 145,3,3,1,13,,,,,,,
ELL 146,3,3,1,14,,,,,,,
ELL 147,3,3,1,15,,,,,,,
ELL 159,3,3,1,16,,,,,,,
ELL 163a,3,3,1,17,,,,,,,
ELL 164b,3,3,1,18,,,,,,,
ELL 176a,3,3,1,19,,,,,,,
ELL 176b,3,3,1,20,,,,,,,
ELL177a,3,3,1,21,,,,,,,
ILO-ET-20 010,3,3,1,22,,,,,,,
ILO-ET-20 012a,3,3,1,23,,,,,,,
ILO-ET-20 012b,3,3,1,24,,,,,,,
ELL 107D,3,3,2,1,,,,,,,
ELL 108b,3,3,2,2,,,,,,,
ELL-NOO-20 108bD,3,3,2,3,,,,,,,
ELL 133D,3,3,2,4,,,,,,,
ELL 117a,3,3,2,5,,,,,,,
ELL-NOO 117aD,3,3,2,6,,,,,,,
ELL 121aD,3,3,2,7,,,,,,,
ELL 130,3,3,2,8,,,,,,,
ELL 132b,3,3,2,9,,,,,,,
ELL 140,3,3,2,10,,,,,,,
ELL 141a,3,3,2,11,,,,,,,
ELL 141b,3,3,2,12,,,,,,,
ELL 148,3,3,2,13,,,,,,,
ELL 149,3,3,2,14,,,,,,,
ELL 150a,3,3,2,15,,,,,,,
ELL 166a,3,3,2,16,,,,,,,
ELL 166b,3,3,2,17,,,,,,,
ELL 168a,3,3,2,18,,,,,,,
ELL-NOO-20 200bi,3,3,2,19,,,,,,,
ELL-NOO-20-205,3,3,2,20,,,,,,,
ILO-ET-20 004a,3,3,2,21,,,,,,,
ILO-ET-20 015b,3,3,2,22,,,,,,,
ILO-AC-20 003b,3,3,2,23,,,,,,,
ILO-AC-20 004a,3,3,2,24,,,,,,,
BP 0772,3,3,3,10,,,,,,,
7057 BPL,3,3,3,11,,,,,,,
076a CLL,3,3,3,12,,,,,,,
CLL K224,3,3,3,13,,,,,,,
CLL K225,3,3,3,14,,,,,,,
CLL K226,3,3,3,15,,,,,,,
CLL 305,3,3,3,16,,,,,,,
CLL 307,3,3,3,17,,,,,,,
CLL 307D,3,3,3,18,,,,,,,
CLL 316,3,3,3,19,,,,,,,
CLL 318,3,3,3,20,,,,,,,
CLL 320,3,3,3,21,,,,,,,
CLL 332,3,3,3,22,,,,,,,
CLL 333,3,3,3,23,,,,,,,
CLL 333D,3,3,3,24,,,,,,,
2020 KPN 1,3,3,4,8,,,,,,,
CLL 205,3,3,4,10,,,,,,,
CLL 211,3,3,4,11,,,,,,,
CLL K217,3,3,4,12,,,,,,,
CLL K227,3,3,4,13,,,,,,,
CLL K228,3,3,4,14,,,,,,,
CLL K229,3,3,4,15,,,,,,,
CLL 308,3,3,4,16,,,,,,,
CLL 309,3,3,4,17,,,,,,,
CLL 311,3,3,4,18,,,,,,,
CLL 322,3,3,4,19,,,,,,,
CLL 325,3,3,4,20,,,,,,,
CLL 328,3,3,4,21,,,,,,,
CLL 334a,3,3,4,22,,,,,,,
CLL 334D,3,3,4,23,,,,,,,
CLL 335,3,3,4,24,,,,,,,
CLL 206,3,4,1,4,,,,,,,
CLL 303,3,4,1,5,,,,,,,
ELL-NOO-20 81bi,3,4,1,6,,,,,,,
ELL 114b,3,4,1,7,,,,,,,
ELL 155,3,4,1,8,,,,,,,
ELL 151b,3,4,1,9,,,,,,,
OAU-20 595ia,3,4,1,10,,,,,,,
OAU-LT-20 116,3,4,1,11,,,,,,,
OAU-LT-20 105bia,3,4,1,12,,,,,,,
UCH-OGU-20 P025b,3,4,1,13,,,,,,,
UCH-OGU-20 P0241,3,4,1,14,,,,,,,
UCH-OGU-20 P0241D,3,4,1,15,,,,,,,
ELL 83,3,4,2,4,,,,,,,
ELL-NOO-20 83b,3,4,2,5,,,,,,,
ELL-NOO 92,3,4,2,6,,,,,,,
ELL 164a,3,4,2,7,,,,,,,
ELL 171b,3,4,2,8,,,,,,,
ELL 172a,3,4,2,9,,,,,,,
OAU-LT-20 105bib,3,4,2,10,,,,,,,
OAU-OA 013,3,4,2,11,,,,,,,
OAU 034b,3,4,2,12,,,,,,,
OAU-OA 052,3,4,2,14,,,,,,,
OAU-WD-20 086b,3,4,3,1,,,,,,,
OAU-WD-091,3,4,3,2,,,,,,,
OAU-WD-20 092b,3,4,3,3,,,,,,,
OAU-WD-20 113a,3,4,3,4,,,,,,,
OAU-WD-20 113b,3,4,3,5,,,,,,,
OAU-WD-113,3,4,3,6,,,,,,,
UCH-OGU-20 P0160,3,4,3,7,,,,,,,
UCH-OGU-20 P0904bii,3,4,3,8,,,,,,,
UCH-OGU-20 P0965b,3,4,3,9,,,,,,,
OAU-WD-093b,3,4,4,1,,,,,,,
OAU-WD-20 108a,3,4,4,2,,,,,,,
OAU-WD-109,3,4,4,3,,,,,,,
OAU-WD-20-177b,3,4,4,4,,,,,,,
OAU-WD-20-119a,3,4,4,5,,,,,,,
OAU-WD-121,3,4,4,6,,,,,,,
UCH-OGU-20 P1020,3,4,4,7,,,,,,,
ELL 15C,3,4,4,9,,,,,,,
ILO-AC-20 003a,3,5,1,1,,,,,,,
AC 005,3,5,1,2,,,,,,,
ILO-AC-20,3,5,1,3,,,,,,,
OAU-LT 160,3,5,1,4,,,,,,,
LT-OAU 177,3,5,1,5,,,,,,,
OA 209,3,5,1,6,,,,,,,
UCH-OGU-20 P01215a,3,5,1,7,,,,,,,
UCH-OGU-20 P0782,3,5,1,8,,,,,,,
Adeyegbe,3,5,1,10,,,,,,,
ELL 85b,3,5,1,11,,,,,,,
85bD-NOO ELL,3,5,1,12,,,,,,,
PS 503,3,5,1,13,,,,,,,
PS 004,3,5,1,14,,,,,,,
PS 005,3,5,1,15,,,,,,,
PS 012,3,5,1,16,,,,,,,
PS 014,3,5,1,17,,,,,,,
ILO-BC-20/ lut 392,3,5,1,18,,,,,,,
OAU-AOA 032a,3,5,1,19,,,,,,,
OA 035,3,5,1,20,,,,,,,
OAU-AOA-20 090,3,5,1,21,,,,,,,
ILO-AC-20,3,5,2,1,,,,,,,
AC 009,3,5,2,2,,,,,,,
ILO-AC-20,3,5,2,3,,,,,,,
OA 038,3,5,2,4,,,,,,,
OAU OA 038D,3,5,2,5,,,,,,,
OAU-AOA 066a,3,5,2,6,,,,,,,
ELL -NOO-20 91aii,3,5,2,9,,,,,,,
ELL 101,3,5,2,10,,,,,,,
ELL-NOO 101D,3,5,2,11,,,,,,,
ELL-NOO-20 106a,3,5,2,12,,,,,,,
PS 006,3,5,2,13,,,,,,,
PS 007,3,5,2,14,,,,,,,
PS 008,3,5,2,15,,,,,,,
OAU-AOA-20 3542b,3,5,2,16,,,,,,,
OAU-LT-20 121b,3,5,2,17,,,,,,,
OAU-LT-20 107a,3,5,2,18,,,,,,,
OAU-OA-20 244,3,5,2,19,,,,,,,
OAU-OA-20 2610,3,5,2,20,,,,,,,
OAU-WD 068,3,5,2,21,,,,,,,
CLL 317,3,5,3,7,,,,,,,
ELL 99a,3,5,3,8,,,,,,,
ILO-ET-20 009b,3,5,3,9,,,,,,,
ILO-ET-20 005a,3,5,3,10,,,,,,,
ILO-ET-20 005b,3,5,3,11,,,,,,,
ILO-ET-20 005bD,3,5,3,12,,,,,,,
ELL-NOO 95ai,3,5,3,13,,,,,,,
ELL-NOO 95aii,3,5,3,14,,,,,,,
ELL-NOO 2099a,3,5,3,15,,,,,,,
ELL 106a,3,5,3,16,,,,,,,
DTU-EQA 23-001,3,5,3,22,,,,,,,
DTU-EQA 23-002,3,5,3,23,,,,,,,
DTU-EQA 23-003,3,5,3,24,,,,,,,
"2020 SAL 1 SAL,SDA,STY,CFR,CYO,CKO",3,5,4,5,,,,,,,
BC 461a,3,5,4,7,,,,,,,
UCH-OGU-20 P0644,3,5,4,8,,,,,,,
ILO-ET-20 014a,3,5,4,10,,,,,,,
OAU-ET-20/ ILO-020,3,5,4,11,,,,,,,
ELL-NOO 106a,3,5,4,13,,,,,,,
LUT-20 015B,3,5,4,14,,,,,,,
SS 344,3,5,4,15,,,,,,,
LKO 083,3,5,4,17,,,,,,,
DTU-EQA 23-004,3,5,4,22,,,,,,,
DTU-EQA 23-005,3,5,4,23,,,,,,,
DTU-EQA 23-006,3,5,4,24,,,,,,,
